0,0,54.0,1.2957947901366833,8.280397311782462;0,1,73.0,1.383669426957258,9.274401339048437;0,2,92.0,1.5940229161328923,9.423841672347889;0,3,72.0,1.4429365968417187,9.121524904727663;0,4,68.0,1.4154430258529789,9.027308783878192;1,0,69.0,1.4870704077396426,9.142082888385083;1,1,88.0,0.9685924241546974,9.516965163544633;1,2,90.0,1.4081399420669678,9.961946216593406;1,3,60.0,1.3778257431703016,9.946259298585792;1,4,70.0,1.5285287604755808,10.034015952351297;2,0,77.0,0.16542474267289642,9.674774936955375;2,1,90.0,0.935667538493471,9.765456654534947;2,2,95.0,1.007470788451848,10.390024604067678;2,3,77.0,1.424958388557585,10.371617147140123;2,4,101.0,1.8404499337856173,10.235099309066504;3,0,112.0,0.5930499168015996,10.081714012322157;3,1,74.0,1.0361683189693112,9.662282313578409;3,2,70.0,0.6234628970452105,8.982908022850781;3,3,87.0,1.199882062527408,10.521112300663066;3,4,89.0,1.2713426397514105,9.809920872692361;4,0,68.0,0.9413705306748797,9.567939090106913;4,1,79.0,0.3878406403592093,9.475868503873441;4,2,80.0,1.0159446082918342,9.43629363350595;4,3,86.0,1.3574992285637313,10.056536622888776;4,4,79.0,2.053562779989304,9.198436580263506;
0,0,53.0,1.3290083493273062,8.320458901673648;0,1,80.0,1.0479982805538424,9.315738462559825;0,2,90.0,1.4191908851871717,9.42055702996948;0,3,74.0,1.5417533534904206,9.303152806825446;0,4,68.0,1.4079158632061475,9.158544769188557;1,0,68.0,1.4884702329262327,9.028851130830049;1,1,81.0,0.8943021079291972,9.539070428021443;1,2,91.0,1.6806957002724947,9.89483053332393;1,3,60.0,1.4390727864912596,9.948721292649283;1,4,71.0,1.4632446392724998,9.972199323902773;2,0,77.0,0.2503442413478641,9.643113238424462;2,1,89.0,0.8677798142663428,9.853563283926498;2,2,101.0,0.9467833376224627,10.477781499248929;2,3,75.0,1.4667871091383495,10.246489334154099;2,4,95.0,1.7859428302789866,10.204585091820482;3,0,108.0,0.622702227349414,9.904587622726554;3,1,79.0,1.1024843355201672,9.695508512059822;3,2,73.0,0.615958995615894,9.115717284784138;3,3,86.0,1.1365311681619963,10.61407026105882;3,4,95.0,1.4320042350074824,9.91141985375883;4,0,73.0,0.9238711304962685,9.734941530350495;4,1,73.0,0.578388383039406,9.567612868535642;4,2,76.0,1.0799404236628676,9.335596871390125;4,3,83.0,1.2404585630626572,9.978792003855858;4,4,81.0,1.8949192822021488,9.226374657521601;
0,0,49.0,1.3599678069483465,8.296041815334847;0,1,75.0,0.8579895922968279,9.352191490418246;0,2,97.0,1.426406139313994,9.67188765721557;0,3,79.0,1.5527047567424757,9.230127364279252;0,4,67.0,1.4320553035166574,9.103517100470219;1,0,68.0,1.41232432359251,8.80731289521234;1,1,77.0,0.9320246795870429,9.547955605831165;1,2,89.0,1.6745350318870802,9.929641831826787;1,3,63.0,1.421063731739736,9.902036348220344;1,4,70.0,1.3846551351524539,10.028347701610878;2,0,75.0,0.3149032457432058,9.776086285181723;2,1,90.0,0.8996390609981789,9.844887902418872;2,2,98.0,0.9931894278659767,10.332623191148357;2,3,72.0,1.3875584610482683,10.239193776856697;2,4,95.0,1.8271345372539531,10.22553220755724;3,0,104.0,0.6740885866755962,9.66814716502018;3,1,83.0,1.0074589618690184,9.800477392769876;3,2,76.0,0.6585444934359296,9.325190128984225;3,3,82.0,1.0779326127462932,10.559310328664962;3,4,96.0,1.4834300666689473,9.873326343728802;4,0,81.0,0.8209773399335598,10.005106474466837;4,1,77.0,0.6287818245901059,9.501167213266845;4,2,69.0,1.1264870379530698,9.142616278722013;4,3,85.0,1.2699602016797296,10.058386377009322;4,4,83.0,1.7510898018203653,9.297796173567965;
0,0,47.0,1.3776817982692722,8.254053003623959;0,1,75.0,0.7847012548942951,9.442815141820718;0,2,93.0,1.348371313298118,9.779417185149356;0,3,83.0,1.651804896915177,9.415301489567497;0,4,66.0,1.4785860051862918,9.067019545652574;1,0,64.0,1.3668283301912947,8.702322661412431;1,1,80.0,0.8875676124629228,9.542107746605904;1,2,90.0,1.6120322309179382,9.675220663507673;1,3,57.0,1.4146303135069593,9.836267270770621;1,4,72.0,1.3714495275168197,10.03526753210664;2,0,75.0,0.3790655823197756,9.687153292070414;2,1,89.0,0.9926777148240921,9.875911875313738;2,2,101.0,1.0619031974074327,10.300953674231582;2,3,70.0,1.5518925012123406,10.27998417690507;2,4,94.0,1.7833351930852686,10.177643593276441;3,0,101.0,0.6537201139525456,9.515514976709328;3,1,87.0,1.0308786319735321,9.912705790325369;3,2,80.0,0.6914501434369411,9.441780998829191;3,3,84.0,1.0237687731372695,10.38875354972357;3,4,99.0,1.5448284192434858,9.943322529481286;4,0,89.0,0.9124532365678153,10.153963707541717;4,1,74.0,0.5830182575363988,9.373072890072551;4,2,65.0,1.0513163149318314,9.028514200032896;4,3,83.0,1.1992081345002203,10.055191335032307;4,4,82.0,1.7354047570886042,9.425546385094396;
0,0,46.0,1.3131776277145857,8.230078341320501;0,1,79.0,0.8019660200686486,9.490947714523342;0,2,96.0,1.3539724965784883,9.868440143974492;0,3,87.0,1.6622046675380453,9.534936081956756;0,4,68.0,1.5695563611834569,9.178378170893362;1,0,61.0,1.3505870271846265,8.579882613543445;1,1,76.0,0.9132051649442987,9.47262258319571;1,2,85.0,1.6211608014484582,9.672858342090175;1,3,57.0,1.3555657568095758,9.753520251014537;1,4,66.0,1.319405825645382,9.965834455114083;2,0,75.0,0.3746872944819515,9.578110225722039;2,1,88.0,0.8584056889613483,9.985023770983176;2,2,101.0,1.1334290225892876,10.255400932121088;2,3,70.0,1.3512107384198335,10.335306218549885;2,4,95.0,1.7804451950599633,10.124410651339886;3,0,95.0,0.7256061032228737,9.412980990509967;3,1,89.0,1.1238825344269276,9.916289318194428;3,2,83.0,0.6882972049552848,9.530472502496313;3,3,79.0,0.9335437587011381,10.332283490898098;3,4,100.0,1.4948294507483992,10.02388691360327;4,0,99.0,1.0470310374902794,10.230408928838958;4,1,73.0,0.563933276587305,9.497020309912694;4,2,64.0,1.0491353109136066,8.940455865851165;4,3,82.0,1.1526593518473804,10.041848870007918;4,4,86.0,1.7371271721361665,9.393903065766217;
0,0,47.0,1.2992430273074151,8.231412261951874;0,1,80.0,0.6430559162690093,9.517322179604571;0,2,102.0,1.3267686516496475,9.9278449744774;0,3,83.0,1.5663379697623612,9.675963214066938;0,4,72.0,1.6072842315365565,9.370251360875177;1,0,59.0,1.400921313677821,8.582979577417323;1,1,73.0,0.9084082131570798,9.405542516539501;1,2,83.0,1.7771225197841949,9.447025110643564;1,3,60.0,1.3880861092424184,9.541452314149309;1,4,64.0,1.6849032744147736,9.510207866423247;2,0,74.0,0.48971065273701697,9.439967045936964;2,1,88.0,0.7272735498186179,10.03170655922615;2,2,101.0,0.9511939206622929,10.269461526050751;2,3,64.0,1.4012380692063484,10.40093042475405;2,4,90.0,1.447850098141504,10.466107432866906;3,0,92.0,0.6505114179429976,9.345237507010935;3,1,90.0,1.2609105544864188,9.947863514972424;3,2,87.0,0.7492765534281338,9.64620554185209;3,3,81.0,0.8869925456934583,10.336533869017206;3,4,104.0,1.6525130525282483,9.986262097145316;4,0,106.0,1.1329848837040002,10.255502103972681;4,1,72.0,0.7963597582993848,9.602070649384574;4,2,60.0,1.0085397135469638,8.876035712868966;4,3,82.0,1.1431740695087016,10.019544799363004;4,4,86.0,1.584404223547397,9.344579934741482;
0,0,49.0,1.4466566290186187,8.321027579190254;0,1,80.0,0.5984209618402991,9.662624821163623;0,2,98.0,1.322326620308547,9.938928522978426;0,3,87.0,1.494891032001694,9.78029720457886;0,4,67.0,1.6729651850888052,9.454159919195472;1,0,57.0,1.3497523664700775,8.399352387102045;1,1,69.0,0.8177420774470843,9.267372747042359;1,2,91.0,1.8481547395348399,9.327384132682297;1,3,57.0,1.3558705459077787,9.45458225087746;1,4,68.0,1.6875823823855292,9.382785985420018;2,0,74.0,0.6339985512475241,9.488699016448265;2,1,91.0,0.7149236480792177,10.013555026041526;2,2,95.0,0.9215419237710725,10.272816344808607;2,3,62.0,1.3683040162085984,10.364212050237489;2,4,85.0,1.4380385190158083,10.600940514536402;3,0,93.0,0.729794720723089,9.336480602142334;3,1,89.0,1.3605816180959027,9.970501444356994;3,2,96.0,0.7832470527362804,9.8193138025399;3,3,82.0,1.0087954843150162,10.216896596170862;3,4,108.0,1.5416501861776337,9.877383901133069;4,0,107.0,1.0364088964809128,10.32050114293983;4,1,71.0,0.8166865497512474,9.579136715705387;4,2,56.0,0.96788422355953,8.769713661909048;4,3,81.0,1.0393526863602867,9.989077834625201;4,4,87.0,1.4786799330557288,9.37881655988147;
0,0,55.0,1.3686533436048212,8.620153784255958;0,1,80.0,0.44744331930050646,9.728833578423744;0,2,92.0,1.3860832762875492,9.857503524781295;0,3,87.0,1.4546100433261882,9.701509864123807;0,4,71.0,1.7086046767639524,9.494897358400952;1,0,58.0,1.464064231678268,8.316258043174425;1,1,67.0,0.9730687620335093,9.20827166997227;1,2,91.0,1.8713834927323492,9.32341321611328;1,3,59.0,1.2343624212268773,9.433779414665882;1,4,60.0,1.737992303306263,9.245424127669743;2,0,73.0,0.6219860824828712,9.427750653654764;2,1,90.0,0.5732723945987546,10.081846962725686;2,2,92.0,0.935131580966962,10.190062324294573;2,3,60.0,1.4748406028096812,10.203336967318574;2,4,83.0,1.426991804825074,10.557541143240842;3,0,93.0,0.742797690564511,9.355573714838997;3,1,93.0,1.319325841067483,10.023758373917556;3,2,100.0,0.9103162648587372,9.901954807215857;3,3,82.0,1.0020379924903162,10.282379755572038;3,4,112.0,1.5687901589675293,9.938135415045178;4,0,107.0,1.149619085619796,10.233143222621353;4,1,70.0,0.9012177549696548,9.517561066660983;4,2,60.0,0.9551234196376109,8.839940252989193;4,3,81.0,1.0298778154175072,10.110992243655858;4,4,84.0,1.422374653046619,9.470164688339874;
0,0,57.0,1.4026131612507147,8.788332936567834;0,1,85.0,0.3290328305409928,9.6118332955407;0,2,95.0,1.3083853502089564,9.88617969112186;0,3,89.0,1.5038567250566073,9.792665505596329;0,4,71.0,1.871050892880563,9.463621151943254;1,0,57.0,1.5749151189198576,8.184978260347915;1,1,66.0,1.0301805263099952,9.232558025131375;1,2,92.0,1.9807748262840998,9.292630209012293;1,3,60.0,1.1410300730222889,9.395032562346447;1,4,58.0,1.600787211880904,9.270777990568963;2,0,73.0,0.6764262361235499,9.482648811452446;2,1,93.0,0.5057990978959045,10.157000769675468;2,2,87.0,1.0005401782441967,10.239021379334927;2,3,58.0,1.545384455223839,10.045870316404198;2,4,85.0,1.4847215334180708,10.507874855804788;3,0,93.0,0.7162355903672983,9.436356478618546;3,1,86.0,1.3360702598831755,9.97997807409291;3,2,103.0,0.8681398940081182,9.96826671931988;3,3,80.0,1.066988468963053,10.252917614211281;3,4,106.0,1.6358072854454933,9.890671739442618;4,0,111.0,1.1240014869457369,10.169594623437874;4,1,68.0,1.0359157440665197,9.62259808512973;4,2,56.0,1.0080927590573832,8.72601139687793;4,3,83.0,0.9637571649364989,10.027622648112711;4,4,88.0,1.1869764178402666,9.520413366050313;
0,0,60.0,1.4203638576222803,9.036502451329328;0,1,83.0,0.3141322810312421,9.693333061243736;0,2,88.0,1.304946898878576,9.875556441068388;0,3,85.0,1.3993720856830596,9.7956487814206;0,4,77.0,1.9385703560138852,9.558773242166799;1,0,57.0,1.6001237135713782,8.134890303280464;1,1,68.0,1.0121938607672336,9.249210574330295;1,2,95.0,1.9597240704668506,9.27968741448187;1,3,63.0,1.276446510236159,9.307334744114875;1,4,56.0,1.5113058576639558,9.23877883686028;2,0,74.0,0.839497026716344,9.356719584008921;2,1,87.0,0.42821229157135454,10.214901412514907;2,2,88.0,1.0557008543902238,10.331728581907921;2,3,54.0,1.6603017286197157,9.92767087951479;2,4,78.0,1.6403532612521798,10.395705464318688;3,0,94.0,0.701189696066344,9.529982072433429;3,1,86.0,1.3849340608087124,10.006793353178614;3,2,103.0,0.8619120483165233,10.019309889972426;3,3,80.0,1.0259295137245996,10.24106824117283;3,4,111.0,1.5246922721332474,10.04119267936324;4,0,107.0,1.0848053344080937,10.075732001767197;4,1,72.0,1.000402858590247,9.67090969362209;4,2,61.0,1.0458377452909673,8.747060731074315;4,3,84.0,0.9524613327781607,10.098167638834646;4,4,89.0,1.2095527421247794,9.646978729236505;
0,0,64.0,1.3878500490052783,9.131008504704669;0,1,83.0,0.21023846717008784,9.61500575145382;0,2,82.0,1.2933136334732032,9.811409701089039;0,3,85.0,1.3502182009747699,9.785439939397445;0,4,76.0,1.8939943460826623,9.56221945411109;1,0,54.0,1.5686209597649752,8.182264219151019;1,1,68.0,1.0374679323135334,9.142781275292158;1,2,102.0,2.0937721411696564,9.42771318427269;1,3,61.0,1.4000482925514237,9.220321001913216;1,4,56.0,1.4480922794890378,9.100659873496076;2,0,79.0,1.1057386711849988,9.277192190654734;2,1,85.0,0.368742567543828,10.252066459127088;2,2,82.0,1.0428384476718497,10.301656622372034;2,3,55.0,1.6657640327253547,9.776070448377558;2,4,76.0,1.9225781517924185,10.202575272066564;3,0,91.0,0.7947381591041432,9.671764895762571;3,1,87.0,1.279230952502579,10.083808300766636;3,2,105.0,0.8981076402154111,10.06927755183931;3,3,81.0,0.9092731940136384,10.352108393459533;3,4,105.0,1.5227469208587368,10.0559655367913;4,0,107.0,0.990259417131066,10.020902481141103;4,1,72.0,1.1309761858469003,9.746115481478522;4,2,65.0,0.9783724564482603,8.748449700926718;4,3,87.0,0.9822153474381804,10.149038505327184;4,4,92.0,1.1165170217435538,9.884415534164301;
0,0,65.0,1.4174397180708593,9.274291415104253;0,1,85.0,0.21020611638135783,9.603612320385471;0,2,78.0,1.272611736639606,9.55067153409854;0,3,88.0,1.3350421545966968,9.881585510062195;0,4,76.0,1.9375241915959769,9.546081426970645;1,0,53.0,1.4732151851019737,8.06454708366114;1,1,68.0,1.0322198292220142,9.098647655021416;1,2,101.0,2.033491826823361,9.539008441774518;1,3,67.0,1.4310844975773744,9.211288718746191;1,4,57.0,1.4211814055098897,9.054611217912177;2,0,77.0,1.181238815967181,9.162703839589495;2,1,84.0,0.18705612024268947,10.37950833792069;2,2,80.0,1.238341366366019,10.273170767962451;2,3,54.0,1.7369328029226518,9.725150332529374;2,4,73.0,2.0673443731889654,10.311654528824839;3,0,91.0,0.8584187785548248,9.669227494686528;3,1,86.0,1.2806630618239698,10.13155176778551;3,2,106.0,1.0442838071196596,9.95671601395071;3,3,81.0,0.9115249662898658,10.267770036499652;3,4,102.0,1.2880245779350645,9.997882490145178;4,0,108.0,0.9503395834276716,9.959445566304783;4,1,74.0,1.1235034532630885,9.728603157469642;4,2,68.0,0.8177559707201556,9.092816788827307;4,3,80.0,0.9908964038626701,9.961407744751195;4,4,98.0,1.2009414072234217,9.9775610275429;
0,0,74.0,1.3370703944800642,9.598022954035137;0,1,80.0,0.11982451148821309,9.578388287155798;0,2,75.0,1.2611572220092777,9.436013310456055;0,3,86.0,1.16730494358078,9.762970097499249;0,4,81.0,1.787982264569252,9.439997970573991;1,0,53.0,1.4607765645757387,8.023834806281117;1,1,71.0,0.9811687401134254,9.176951786113818;1,2,103.0,1.9751191380055173,9.486478731743306;1,3,66.0,1.4136753873679413,9.226526498410676;1,4,59.0,1.5071061487995925,9.20041647627006;2,0,71.0,1.1920147850900789,9.0371445232802;2,1,87.0,0.21931071564929439,10.309483580176622;2,2,82.0,1.3526980991770972,10.173599433419948;2,3,56.0,1.6447640199486566,9.697672660638798;2,4,70.0,2.0869335493933447,10.268908042402558;3,0,94.0,0.7947793273362792,9.695726340677831;3,1,79.0,1.2390470391644546,10.225713735616687;3,2,105.0,1.082090874142849,9.971254825341502;3,3,84.0,1.092869692120591,10.126951240773215;3,4,106.0,1.3439228738843982,9.868448699300203;4,0,100.0,1.0481326424924577,9.815479985039943;4,1,79.0,1.202093070840878,9.618362391462185;4,2,69.0,0.8120956131790807,9.210131606173263;4,3,78.0,1.0453289771000895,9.976985770878986;4,4,92.0,1.039627570227485,10.045390170124506;
0,0,80.0,1.1120023951099693,9.952756922256457;0,1,83.0,0.19336754762733255,9.675640803727347;0,2,73.0,1.3128421024461931,9.130457450234344;0,3,86.0,1.0491219302925097,9.753567447274929;0,4,80.0,1.7689912040135531,9.430627197069786;1,0,58.0,1.3820535654644626,7.9188973454880704;1,1,68.0,0.9819057308119521,9.312160452589394;1,2,106.0,1.8880932936622052,9.6058101906433;1,3,69.0,1.5411478992116845,9.258572181507327;1,4,60.0,1.5699411745341767,9.300835454096877;2,0,72.0,1.3037680616419098,8.969386998026827;2,1,88.0,0.19238730591453354,10.144626625948149;2,2,78.0,1.3371332583959743,10.118068261664117;2,3,57.0,1.5886856905211102,9.684024735058232;2,4,69.0,2.0221776496787487,10.222464954560756;3,0,90.0,0.7629663522182143,9.675513448525088;3,1,83.0,1.200900744495378,10.296643216661167;3,2,104.0,0.9192020193503703,10.129112145078746;3,3,75.0,1.0550317022127818,10.074080204781021;3,4,100.0,1.291572332516864,9.830105946569304;4,0,91.0,1.1058761811805216,9.709980056335048;4,1,78.0,1.1001372629201975,9.630822458265929;4,2,72.0,0.7591299151603259,9.492113794583602;4,3,81.0,1.0461475788022196,9.843714942456597;4,4,99.0,1.108813437486319,10.02649775020107;
0,0,85.0,0.9255404828709999,10.076369932300581;0,1,82.0,0.28029446804193814,9.701949818153441;0,2,72.0,1.2636331513142858,9.03069974991211;0,3,80.0,0.899495966722386,9.774525187260013;0,4,79.0,1.798056832338067,9.400722870793967;1,0,56.0,1.4033949909226613,7.925444215138347;1,1,71.0,0.8045941868357532,9.352736282067188;1,2,104.0,1.7552084976574962,9.642624881308715;1,3,74.0,1.6775971868153163,9.37416352888645;1,4,63.0,1.6968996239515952,9.299791887396834;2,0,70.0,1.3919608710106695,8.798336459428828;2,1,83.0,0.3741101903394702,10.01135086154279;2,2,75.0,1.3651778709528533,10.053817040697005;2,3,57.0,1.5503874341822255,9.465431209959362;2,4,68.0,1.8928821641799496,10.22820688406243;3,0,88.0,0.8126627349553804,9.717528375801635;3,1,85.0,0.8738539844831902,10.426682944269134;3,2,104.0,1.0327193318547994,10.290354898776132;3,3,74.0,1.1075421097030962,10.130071148878434;3,4,100.0,1.3190892101429774,9.945876740622166;4,0,94.0,1.0895512324619048,9.54961254225352;4,1,79.0,1.1688467687289597,9.821367135093977;4,2,78.0,0.8891173459529403,9.445881683337433;4,3,81.0,1.058162667650806,9.67915460710603;4,4,98.0,1.0094537268862651,9.909785291067633;
0,0,88.0,0.9169073710258512,10.211278759310124;0,1,81.0,0.5088749563404938,9.286035688203645;0,2,69.0,1.3028377671307385,8.93725344984173;0,3,79.0,0.9495608849735139,9.714217061544113;0,4,78.0,1.7162914918734964,9.55078287044492;1,0,59.0,1.4568497421488846,7.965556300210248;1,1,71.0,0.6523590778897002,9.486505013692376;1,2,99.0,1.791886953273791,9.844328466344377;1,3,75.0,1.6786201898445523,9.371201760138346;1,4,66.0,1.748071458852069,9.433200777725421;2,0,62.0,1.5091816881278641,8.7153465228031;2,1,80.0,0.3654329422225047,9.904763583535551;2,2,79.0,1.3397118994834285,9.662496326128375;2,3,57.0,1.5597393487057651,9.40534467755876;2,4,69.0,1.9236748787448124,10.209884301668813;3,0,90.0,0.8905646456322167,9.59504799818541;3,1,86.0,0.7439864555379948,10.482911765669956;3,2,103.0,1.0667185940215327,10.31689597072378;3,3,76.0,1.2044771383416175,9.90645880122883;3,4,95.0,1.2639715546719563,9.93673489530588;4,0,93.0,1.076115622729953,9.397754759368807;4,1,77.0,1.1740714213693968,9.812785840695927;4,2,87.0,0.9813504899452061,9.599623514693757;4,3,79.0,0.8721125534995341,9.706688772588087;4,4,102.0,0.8737076854509104,9.911376645351725;
0,0,90.0,0.9321807184768619,10.325674596081132;0,1,83.0,0.44296571341410845,9.764062122622597;0,2,61.0,1.2150478502775244,8.845582628475306;0,3,83.0,0.9614619117693101,9.714869517025587;0,4,77.0,1.748366719852997,9.647761607421316;1,0,60.0,1.5374557009753227,7.892915887323387;1,1,73.0,0.6116161267891355,9.523750691687026;1,2,97.0,1.6999307002392585,9.826861496650386;1,3,83.0,1.7816916187897165,9.469553150794535;1,4,69.0,1.6788776917544448,9.44697838237285;2,0,65.0,1.5988153448609854,8.670559573678052;2,1,77.0,0.33479859492878067,9.904160137017946;2,2,81.0,1.5378584474331745,9.599702841256022;2,3,58.0,1.5966327060261352,9.324051658014355;2,4,63.0,1.917085077901718,10.20411256716045;3,0,84.0,0.9415167061772897,9.555950855947156;3,1,81.0,0.7112018403876889,10.518321959072065;3,2,102.0,1.1115856789383622,10.34863136635562;3,3,69.0,1.3127409274480764,9.6037494817052;3,4,97.0,1.3243580658111591,9.768074475176153;4,0,97.0,1.0564153327532921,9.184958003666676;4,1,79.0,1.240272416136399,9.460862173627243;4,2,91.0,1.025967691221232,9.710938612776618;4,3,77.0,0.74003815865396,9.852695685748445;4,4,103.0,0.911941630817692,10.150924812506418;
0,0,90.0,1.0333176691304256,10.500409617337223;0,1,82.0,0.5292473720828542,9.831981158002415;0,2,61.0,1.0337813776011118,8.731621601007532;0,3,83.0,0.9842882978385739,9.702476227665402;0,4,80.0,1.7989609925925496,9.645690060439001;1,0,60.0,1.5353189420124667,7.935013099474151;1,1,74.0,0.5681236506300889,9.554667867668362;1,2,99.0,1.7004540702594386,9.895977499944996;1,3,83.0,1.8223155055776117,9.459690490463888;1,4,72.0,1.7095010900480418,9.566138323776045;2,0,61.0,1.642315410793525,8.55353873375838;2,1,71.0,0.3456660348471139,9.76130893980631;2,2,76.0,1.5603503374277974,9.467366431068271;2,3,60.0,1.5796680888830508,9.347064087571777;2,4,58.0,1.778720334495999,10.002099520301014;3,0,87.0,0.9911745782314736,9.536022061136007;3,1,86.0,0.7184605879588422,10.691535894073223;3,2,101.0,1.3262279899143565,10.061135798698631;3,3,67.0,1.2534064170117656,9.497524807011525;3,4,100.0,1.3745310757939027,9.810508553946658;4,0,95.0,1.0111550470718977,9.120937285680906;4,1,80.0,1.137462452692478,9.394806013484226;4,2,94.0,0.9201287539847147,10.04466968551083;4,3,77.0,0.6270931201761738,9.880678909052689;4,4,103.0,1.0033858579738526,10.30942352925379;
0,0,92.0,1.0300393163673756,10.543746640513353;0,1,83.0,0.6009602271023502,9.900072843581151;0,2,61.0,1.044853627111319,8.7262087844418;0,3,82.0,0.7821827155635606,9.759476090600172;0,4,81.0,1.7310955702014004,9.769403201238196;1,0,62.0,1.5102598973121673,8.005946961342536;1,1,77.0,0.5465295607121833,9.634656419739763;1,2,94.0,1.6877536668584119,9.97194531152779;1,3,86.0,1.836463431650128,9.520541965455765;1,4,73.0,1.7429519303790173,9.607274458334924;2,0,58.0,1.7397147489491236,8.583765642512175;2,1,68.0,0.34176915400464214,9.598953679336217;2,2,77.0,1.6354366586176872,9.41822898869011;2,3,56.0,1.6180257573936536,9.315101818689586;2,4,57.0,1.5592885739978926,9.799351034999422;3,0,87.0,0.9587463574138294,9.633782231220476;3,1,86.0,0.6617637037925593,10.82939279063324;3,2,99.0,1.2161564614138758,10.010158848951072;3,3,70.0,1.3960699309368847,9.328953094976503;3,4,97.0,1.462649003649947,9.80733910906885;4,0,94.0,1.0248395275796485,9.226815973021763;4,1,81.0,1.1487749565121634,9.407261047830191;4,2,96.0,1.0039013406304422,10.059782048318645;4,3,80.0,0.6495969209866255,9.987548516431563;4,4,103.0,1.0109724414778587,10.37309508960007;
0,0,94.0,1.0318282208222997,10.46930559988913;0,1,79.0,0.6395082372635787,9.775500991240577;0,2,66.0,1.0084022872050344,8.590343169803202;0,3,76.0,0.682739286694723,9.823507553515055;0,4,84.0,1.5799373068697786,9.828973789183326;1,0,63.0,1.44229602984194,8.262433141707477;1,1,77.0,0.5320257916090159,9.800044103187693;1,2,89.0,1.6475585361300895,9.98269352810849;1,3,94.0,1.8933650314456545,9.496356754395263;1,4,78.0,1.774653013030741,9.75675062884824;2,0,60.0,1.752877579800746,8.461992237127582;2,1,62.0,0.297196625176632,9.453133829807816;2,2,73.0,1.7051630319015292,9.406410482132612;2,3,53.0,1.6498018368548748,9.299234325343551;2,4,55.0,1.5241472475037259,9.758708467914648;3,0,86.0,0.9692867962343181,9.533265161984035;3,1,90.0,0.6508333007664578,10.906437445471152;3,2,94.0,1.3185437940695515,9.824364718138632;3,3,71.0,1.4866872288318191,9.155954580099328;3,4,94.0,1.4213505289849608,9.671525293064642;4,0,94.0,1.1068918339787792,9.338009810157876;4,1,85.0,0.861158252350083,9.574888022804261;4,2,100.0,1.2969877455479182,10.170460880815284;4,3,83.0,0.6840838307991941,10.084254589331143;4,4,100.0,0.936050012230289,10.392935059413482;
0,0,101.0,1.0419968690870058,10.492021629960522;0,1,77.0,0.905963281431892,9.879205857904239;0,2,65.0,0.9661778194942653,8.580883976111172;0,3,74.0,0.5455917398274491,9.83833123988027;0,4,83.0,1.6120479628121656,9.832877915529089;1,0,61.0,1.440522174292427,8.400758110238709;1,1,76.0,0.3568886152547714,9.818476326386566;1,2,82.0,1.6966632576208511,9.819380609992555;1,3,97.0,1.932352027959145,9.527809529986365;1,4,77.0,1.8531338995723876,9.74588318100354;2,0,61.0,1.7215361986018487,8.269678106988712;2,1,65.0,0.1598039844031069,9.271600752930416;2,2,81.0,1.8296251895036382,9.469564873891551;2,3,53.0,1.7673267475045873,9.231367442952019;2,4,52.0,1.4017581767165361,9.797379359641031;3,0,82.0,1.0242031182122706,9.45769853076696;3,1,90.0,0.5646294607295941,10.919108510939266;3,2,86.0,1.220875284508868,9.866117612884555;3,3,72.0,1.5195894577077136,9.175209143268154;3,4,95.0,1.343063581821327,9.622226254357647;4,0,91.0,1.2126725605179127,9.440938785319561;4,1,88.0,0.8568132528548215,9.683778938888132;4,2,104.0,1.4043763863578582,10.290257810582752;4,3,81.0,0.6807169143038582,10.018640120386744;4,4,106.0,0.8965555364033945,10.348754376775808;
0,0,102.0,0.9590534641229698,10.437492405072994;0,1,82.0,1.0248038612158357,9.925049134822176;0,2,63.0,0.874755332203792,8.56281486506159;0,3,81.0,0.5563508677846877,9.958924602235026;0,4,84.0,1.6043517678627377,9.833123944134446;1,0,66.0,1.445392424387028,8.71869893090873;1,1,72.0,0.30005443214982963,9.905102415414264;1,2,74.0,1.6662806393636735,9.77380949624958;1,3,97.0,1.8617590061349112,9.499678910575334;1,4,76.0,1.8485147771047077,9.716911527013323;2,0,62.0,1.6364134110081163,8.097491049961477;2,1,68.0,0.31592679007381913,9.130746122918017;2,2,84.0,1.9281149763698202,9.385925468303858;2,3,55.0,1.719030686866677,9.27097052008935;2,4,50.0,1.340007181080248,9.70013214273365;3,0,77.0,1.1826646862653334,9.33928155701372;3,1,90.0,0.41028665625793964,10.88415166092637;3,2,89.0,1.0704203089032034,9.933084140010385;3,3,68.0,1.667015597304195,9.113122647705525;3,4,91.0,1.2428087300480346,9.55136221242902;4,0,90.0,1.206836199433206,9.703572192230927;4,1,89.0,0.8479824613580134,9.769307896665836;4,2,105.0,1.4909110932434064,10.32603910812847;4,3,80.0,0.6984856339046396,9.949180809184096;4,4,105.0,0.9108580804758007,10.421337652318083;
